,FINAL_FIX,sentiment,confidence,label
955,mohon maaf turunin jadi bintang satu paylater nya gak tuju alas data sesuai padahal data benar uninstall hapus semua data,0,0.9999337196350098,Negative
963,mudah murah tarik diskon banyak pilih,1,0.9990314245223999,Positive
964,sangat bantu cari hotel senang rating hotel atas saran total jumlah harga kamar pesan malam inap mudah cari hotel sesuai budget lama inap moga makin banyak inap daerah pencil gabung,1,0.9997215867042542,Positive
965,tiket udh bayar tiba tiba batal mau reschedule malah aplikasi ganggu terus gimana nih,0,0.9999384880065918,Negative
970,sangat bantu perlu libur terima kasih,0,0.9998865127563477,Negative
980,alhamdulillah dgn jalan lebih mudah,1,0.9998064637184143,Positive
981,bagus mudah mes tiket promo,0,0.99988853931427,Negative
984,my my my heart beat to be,0,0.9915488958358765,Negative
986,sekarang lamban pei dulu dulu pesan hotel vouchernya cepat keluar sekarang lambat nya minta ampun aplikasi apa,0,0.9999337196350098,Negative
991,banyak kup ga pake banyak point  ga tuker buat apa coba kalo pungsi cuma hias aneh aneh,0,0.9999216794967651,Negative
999,ffcc h bu bu kok k,0,0.9998791217803955,Negative
1000,mantap proses cepat terimakasih wassalam,0,0.9997870326042175,Negative
1003,gak rekomendasi jangan pernah download,0,0.9999127388000488,Negative
1013,punya limit gak pakai virtual number padahal level platinum dah limit blum pakai persen udah gak pakai aneh,0,0.9999351501464844,Negative
1016,sering eror gin aplikasi uda bolak balik d uninstal tetep eror,0,0.999937891960144,Negative
1018,beri mudah jalan banyak promo nya,0,0.993848979473114,Negative
1020,sy ganti jadi bintang e tiket akhir muncul terimakasih atas bantu,0,0.9992402791976929,Negative
1024,puas layan terimakasih dulu pake gak pernah gagal,0,0.9999344348907471,Negative
1033,sekarang kasih bintang empat dulu dulu pernah pesan tiket aplikasi rescudle kembali biaya tiket,0,0.999087929725647,Negative
1036,aku kasih bintang aku cs hihi semangat terus cs,1,0.9998353719711304,Positive
1041,sangat bantu kalo mau pesan tilet,1,0.9663201570510864,Positive
1044,mahalllll murah aplikasi belah paylatter yg bayar bagus status sehat tiba gak bs pakai pindah aplikasi belah lebih jelas,1,0.6339809894561768,Positive
1055,mau login pakai no telpon karna email yg dipake akun aktif ingat password nya niat mau ganti email akun,0,0.9999045133590698,Negative
1059,zz zsza  f h f berho e f h f be f h f berho e f h f berho erho e,0,0.9998915195465088,Negative
1060,respon refund baik makasih min,0,0.9997959733009338,Negative
1066,teman setia dinas luar pulau,1,0.5261924266815186,Positive
1069,baru pertama coba ksh dulu moga tmbh yahud layan,0,0.999884843826294,Negative
1070,aplikasi ga jelas php aja x tawar paylater kali tolak udah ngisinya sangat ribet beele tele jgn pake alas kredit skor skor ga pernah hutang mana mana bi checking persen sejak uninstall haram anak cucu keranag pakai aplikasi pindah rame aplikasi belah aplikasi sampah paylater nya hoax hapus data awas disalahgunakan gua bakar kantor lo nyesal gua lama pesan tiket hotel pesawat sini,0,0.999936580657959,Negative
1073,pokok aku mau batalin pesan inap salah pilih waktu kalian paham masalah kalo kalian egois tutup mata peduli langgan henti pakai kalian kalian harus paham klo orang salah pilih tutup mungkin bayar paylatter kalian rasa pakai pesan,0,0.9999057054519653,Negative
1075,sangat bantu cari transportasi hotel harga hari sesuai butuh,0,0.9945835471153259,Negative
1090,buruk lepas tanggung jawab atas keluh customer,0,0.9999258518218994,Negative
1094,sistem point gak bgt partner jelek tdk untung,0,0.9999113082885742,Negative
1101,ga ad yg the best,1,0.9983868598937988,Positive
1105,nyoba booking inap dekat kampus cinta eh sukses,0,0.998507559299469,Negative
1109,mudah semua perlu akomodasi transportasi,0,0.9996294975280762,Negative
1113,lumayan tingkat mohon tingkat kait payment nya jadi error ulang,0,0.9999402761459351,Negative
1120,harga tiket bima jakarta sekarang,1,0.99947589635849,Positive
1121,uiasan sifat pubiik serta info akun perangkat peiajari iebih ianjut,0,0.9998352527618408,Negative
1122,penggunaaanya mudah refund proses cepat,0,0.9997984766960144,Negative
1135,semua jadi gampang mudah lalu aplikasi percaya,1,0.9996600151062012,Positive
1139,paylater buruk alamat masuk valid tetap suruh masuk alamat yg valid call centernya gak beri solusi,0,0.9999319314956665,Negative
1145,hati hati buat yg mesen inap murah banyak yg udah gak kerjasama tp iklan kan sama alam minta biaya tambah pas check in,0,0.999626636505127,Negative
1157,mohon maaf kerja pelayananya aju pylater kali x data yg benar trimksh atas tidak percaya pihak mohon data hilang,0,0.9999010562896729,Negative
1158,kalo aku buka aplikasi aku selalu masuk nya aku main game eh tiba tiba malah masuk aplikasi ngeselin banget tau,0,0.9999368190765381,Negative
1173,terimakasih sangat bantu dapat tiket dg mudah,1,0.9997546076774597,Positive
1196,dulu bagus skrg bagus bahkan riwayat refund jauh jauh hari potong banyak sekali skrg bad banget,0,0.9999232292175293,Negative
1204,sangat bantu aplikasi nya nya,0,0.9998971223831177,Negative
1212,apk nya bagus hrga sja bingung dg kriteria paylater nya bayar saldo aku gak,0,0.9999057054519653,Negative
1213,app sangat bantu sangat sayang aja harga tiket tampil murah saat capek capek isi semua data pas mau bayar harga naik x lipat,1,0.9996898174285889,Positive
1215,aplikasi ganggu terus utk hari tanggal juni,0,0.999915361404419,Negative
1216,harga yg tera sesuai makin mahal kode unik layan bayar kirim bukti bayar sendiri yg etik email kirim makin rumit aja dulu transfer lansung masuk emaill,0,0.9998582601547241,Negative
1217,is the best nyaman biking tiket,1,0.999803364276886,Positive
1219,alam sebangeai wira wisata urus rumah tangga,0,0.9978850483894348,Negative
1222,selalu mudah fumgsional selalu mantap,1,0.99982750415802,Positive
1227,sangat bantu bnget oke banget,0,0.9905803799629211,Negative
1228,banyak voucher sukaakk bgd thx,1,0.9997630715370178,Positive
1238,booking apartemen hari lunas konfirmasi jam check in jam yg info pemilil property lokasi kontak yg cantum justru platform trav jam baru direspon pindah unit bahkan pindah tower minta tunggu jam payah sekali kecewa,0,0.999882698059082,Negative
1242,happiness always also hold on long and healthya barokah from god allah tuhan esa yg maha kuasea okay where on now,1,0.9997946619987488,Positive
1247,sangat sukak pakai aplikasi krn sangat mudah ber transaksi traveling k mana aja tks u,1,0.9990949630737305,Positive
1255,so good way for allhadullah,1,0.9998670816421509,Positive
1257,mau bayar tagih via m banking seringkali bca yg kasihan guna himbara bni mandiri bri selalu masalah,0,0.9998749494552612,Negative
1262,redeem voucher dr mandiri ga jelas,0,0.999922513961792,Negative
1263,akhir susah banget loginnya knp beda dng aplikasi tiket pesawat yg,0,0.9999237060546875,Negative
1264,kecewa telat bayar hari level sama limit turun gede level jadi limit kecewa udah mah bayar pade denda lambat kecewa,0,0.9999279975891113,Negative
1267,gausah panjang iklan lo kont,0,0.999910831451416,Negative
1271,good job mohon aktif kan paylater sangat butuh jalan luar daerah yg hampir bulan jalan terimakasih,1,0.8074888586997986,Positive
1279,oke pake banget aplikasiny kalau lebih mirah harga nya,0,0.9998956918716431,Negative
1281,pertama kali nya pakai voucher malam kamar cuma byr,0,0.9999362230300903,Negative
1282,sangatt burukk tranfer lewat virtual akun saldo gak masuk hilang saldo bangsatt,0,0.9999309778213501,Negative
1283,makan duit yg tak iklas haram hukum bijak menang pihak awas tipu lg,0,0.9997515082359314,Negative
1286,programernya tolol aplikasi banyak popup bikin lieur ribet,0,0.9999227523803711,Negative
1289,sangat mudah guna bayar mudah laku,1,0.7349598407745361,Positive
1299,lalu bagaimana pesan tiket pesawat bayar tiket layan baik baik terimakasih moga sukses tipu orang ikut,1,0.9995774626731873,Positive
1303,keren banget it just works i have a great time using this app as a service,1,0.9998478889465332,Positive
1310,waktu bayar via transfer harus jam iya kalau yg mau beli tiket orang kota mana atm kalau jauh kota ga atm trus gimana sulit kan baik,0,0.9998724460601807,Negative
1314,smg selalu optimal utk layan publik,1,0.9994674324989319,Positive
1316,kak gmna point nya masuk kak udh beli tiket kereta api tiket hotel tiket travel tpi poin nya gak yg masuk kak,0,0.9998193383216858,Negative
1319,sdh bayar waktu bilang waktu habis,0,0.9999020099639893,Negative
1320,baru update lgi minta update update aplikasi terus klo blm fix jngan share biar update bulan sekali lah,0,0.9998427629470825,Negative
1322,mudah beli tiket moga semua jalan baik,1,0.9997981190681458,Positive
1323,biar cari harga yg sesuai kantong,1,0.9995156526565552,Positive
1324,terima kasih sangat bantu sekali,0,0.9351570010185242,Negative
1326,ui designnya buat bingung segi layan terlalu lambat sesuai moto reschedule laku kurun waktu bulan beres benah seluruh aspek baik segi desain aplikasi lebih mudah nyaman guna sistem layan,0,0.9998749494552612,Negative
1332,buat refund sulit verifikasi g kirim via wa trus waktu habis,0,0.9999221563339233,Negative
1334,aplikasi bagus banget sangat bantu guna nya,0,0.9998219609260559,Negative
1336,donk kembali dana jangan lamaaa bayar pake duit duit perlu buat beli tiket baru maskapai enak aja cancel terbang refund lamaaa,0,0.9999083280563354,Negative
1339,virtual number nya jadi ga padahal nya transaksi lancar bayar ga pernah telat aneh nih aplikasi nya kalau emang ga belanja luar aplikasi jangan diadain dah mau bangkrut aja pake banyak gaya pantes kalah saing sama belah yg jor an diskon nya,0,0.999707043170929,Negative
1343,pilih bayar bri selalu maintenance kapan baik nya,0,0.9997015595436096,Negative
1348,sangat jelek booking tiba harga langsung ubah,0,0.9999356269836426,Negative
1349,jalan jadi banyak mudah terima kasih,1,0.9997952580451965,Positive
1353,tetap by hotel ticket lebih seru,1,0.9998509883880615,Positive
1355,proses mesan cepat proses reschedule mudah cepat,0,0.9998101592063904,Negative
1356,traaveloka lelet bgt tanggap masalah serius gw jadi gw transfer salah nominal udah kirim bukti gak dibales udah nunggu menit,0,0.999934196472168,Negative
1357,banyak potong refund baru tf refund perlu desak auto potong banyak mengsedih,0,0.99992835521698,Negative
1370,masuk data diri tumpang padahal belum,0,0.9999246597290039,Negative
1372,transaksi mudah pasti berangkat aman terimakasih,1,0.9997473359107971,Positive
1377,keren bantu bgt buat yg suka travelling keren pokok playanannya,1,0.9998268485069275,Positive
1379,notifikasi promo mati banyak kirim spam email edit ga efek jelas bukan bug sengaja,0,0.999933123588562,Negative
1380,pertama kali coba kalau kendala siap bintang lima,0,0.9998594522476196,Negative
1382,payah update malah ngebug baik,0,0.9998992681503296,Negative
1387,matab terus bebenah utk jadi yg lebih baik,1,0.9989125728607178,Positive
1390,refund lebih hari kerja kembali gk berkah kamu,0,0.9999111890792847,Negative
1394,respon aplikasi cepat sangat baik,0,0.9995774626731873,Negative
1397,masalah harga terlalu lama muncul,0,0.9999274015426636,Negative
1403,developer book tiket hotel sangat manfaat terus tingkat fitur kualitas aplikasi,1,0.9988352656364441,Positive
1413,sangat buruk masa kit aju refund tolak alas check in padahal perna check in aju jam berangkat sama pihak suru hubung pihak lion nyata uda laku checkin pihak nya sendiri biar ngembalika uang layan buruk sangat buruk main sangat jelek,0,0.999936580657959,Negative
1415,sulit laku bayar tagih paylatter metode bayar tdk d klik d pilih akhir kena denda,0,0.9999300241470337,Negative
1419,jangan pernah mau beli tiket bus ga jelas ga respon luar kota situ nomor telepon nya ga respon,0,0.9999350309371948,Negative
1424,mantap terus kembang inovasi baik aplikasi service tunggu,1,0.9995914101600647,Positive
1426,aplikasi buruk terlalu ribet mutar sana sini kembali dana refund harus nya jadi hak punya dana,0,0.9999234676361084,Negative
1430,cara hubung cs nya gimana lasum direspon misal masalah,0,0.9999368190765381,Negative
1437,dev tambah metode bayar pake aplikasi bayar gampang oakai apk uang ribet,1,0.768531084060669,Positive
1441,sangat mudah bantu konsumen tentu pilih inap sesuai hotel yg ingin,1,0.9995611310005188,Positive
1447,aplikasi jalan inap yg baik banyak promo discount harga tepat beri refund dana konsumen,1,0.9996170997619629,Positive
1449,berat bgt ni aplikasi loadingnya lama banyak vitur yg ga perlu deh terakhit pake tahun kemarin enak tuh tp sekarang ga bgt fitur explore segala terus menu utama ga tampilin depan cuman pilih pesawat sama hotel doang pas mau nyari bis loadingnya lama bgt ga muncul sama sekali heran padahal sinyal lancar buat aplikasi jg oke,0,0.999929666519165,Negative
1450,lebih mudah simple transaksi apa tiket hotel,1,0.9992615580558777,Positive
1454,tiap hape beda harga padahal tiket sama hari sama jam sama beda min min,0,0.9998373985290527,Negative
1456,syg bgt hotel apartnya tipu ket kolam renang nyata tdk kecewa sekali,0,0.9998754262924194,Negative
1457,terimakasih respon layan sangat baik harga sesuai amanah,0,0.9994205236434937,Negative
1464,aplikasi sangat bantu mudah pesan tiket sini terima kasih,1,0.9997561573982239,Positive
1465,mudah spa yg ada jalan terima kasih atas layan smg makin sukses aamiin,1,0.9997872710227966,Positive
1467,promo promo tambah donk min,1,0.999686598777771,Positive
1470,minta jelas limit paylater jd turun update sistem yg eror apa aplikasi yg aba minta kembali limit paylater mula cepat parah bgt sistem kalau sistem gmn bs kembang usaha yg castumer kabur semua jd cek akun cepat limit kembali mula,0,0.9999179840087891,Negative
1474,aplikasi bagus sangat bantu tambah konten yg buat jadi kurang nyaman bagai macam asuransi pilih terbang salah satu asuransi langsung pilih jeli rugi konsumen calon tumpang kalau asuransi bagus mudah dlm claim sih ga masalah punya alam sendiri rajin pke asuransi jalan lambat maskapai klaim nya sangat rumit mudah daftar,0,0.9977838397026062,Negative
1475,sangat kecewa sangat baik aplikasi,0,0.9999089241027832,Negative
1476,ganti nomor hp susah hapus aplikasi g jelas,0,0.9998910427093506,Negative
1478,pilih reschedule ubah jadwal berangkat tpi stelah pilih tdk jadwal terbang tgl yg mau ubah stlh pake akun jadwal berangkat sesuai tgl tjuan yg mau tuju jd pksanya utk batal berangkat potong kurang lbih rb dr hrg tiket balek uang jangka wktu bln jd reschedule pajang tipu knsumen aja,0,0.9996552467346191,Negative
1481,terima kasih sangat bantu sekali jalan travoloka,0,0.9998750686645508,Negative
1482,gak ad bioskop lgi kk,0,0.99989914894104,Negative
1489,sangat batu dlm sana hotel sesuai butuh,0,0.9998989105224609,Negative
1491,aku mau cari tiket pesawat saudi bln romandhon,0,0.9998039603233337,Negative
1492,x sen hotel sana fiktif hotel palsu x sen hotel lg sana suruh bayar suruh nambah x sen bus ga bantu reschedule padahal tanggal lewat,0,0.9999312162399292,Negative
1501,please dong hapus uang e wallet nya makan banyak korban tau klk udh uang gk trusted lg yaudah hapus aja,0,0.9999294281005859,Negative
1503,pernah pakai in syaa allah amanah,1,0.9985266923904419,Positive
1506,update jadi sering keluar sendiri buka aplikasi nya,0,0.9999287128448486,Negative
1509,meng download aplikasi selalu coba selalu error,0,0.9999324083328247,Negative
