Unnamed: 0,sentiment,confidence,label,Content
888,1,0.9957147240638732,Positive,jadi andal moga lebih baik
191,1,0.9997233748435974,Positive,berapa kali pesan tiket pesawat sini alhamdulillah oke punya
862,0,0.9999226331710817,Negative,harga nya cepet sekali ubah jd mahal
326,0,0.9999127388000488,Negative,gak rekomendasi jangan pernah download
560,1,0.9983810186386108,Positive,alam kleneng bantu orang sakit
542,1,0.999670386314392,Positive,aplikasi tiket mudah utk apa
700,1,0.9998099207878112,Positive,moga depan makin bonus free yg banyak
555,1,0.9997768998146056,Positive,aku suka layan nya makanya kasih bintang
131,1,0.9997488856315612,Positive,cobain sendiri aja pakai aplikasi rasa alam yg sangat luar biasa booking berangkat jalan jauh tengah jalan kabar villa nya sedang baik booking lg villa yg lewat aplikasi datang malam villa nyata yg nempatin duluan akhir cari hotel ada aja aplikasi yg sangat luar biasa
341,1,0.9995855689048768,Positive,sangat bantu reservasi yg cepat
629,1,0.9505287408828736,Positive,sangat bantu sekali mudah guna lengkap
147,1,0.9977699518203736,Positive,kereenn mudah segala jalan terima kasih bantu mudah urus
201,0,0.9999382495880128,Negative,kurang bagus severnya down terus tiket konser
360,0,0.9998977184295654,Negative,bintang dulu krn refund tiket selesai
83,0,0.9999055862426758,Negative,kl ga niat nawarin paylater jgn stlh kirim data nyata tolak smua data hapus
48,1,0.9996469020843506,Positive,aplikasi yg sangat bantu saat ken healing kalo paylater bagi ubah dana tunai libur makin tenang n nyaman saat butuh dana dada
468,0,0.9998124241828918,Negative,baru mu coba mdh n bnyk manfaat nya
155,1,0.9989516735076904,Positive,simpel pesan tiket hotel banyak pilih smg amanah
900,0,0.9999402761459352,Negative,lumayan tingkat mohon tingkat kait payment nya jadi error ulang
1083,1,0.9996801614761353,Positive,sangat mudah bantu dlam beli tiket
514,0,0.9999351501464844,Negative,update malah ganggu terus lah gagal muat data lah
358,0,0.9999377727508544,Negative,gua udah kali nge war gak dapet dapet padahal tinggal sedikit payah nih tiket com
145,0,0.9999270439147948,Negative,kurang bagus lot sekali pas mau cari bus pesawat sinyal kencang ngebuka apk cepet cuman lot sekali
592,0,0.999926209449768,Negative,ubah bintanya kesal hati hati beli tiket aplikasi jebak otomatis beli asuransi otomatis padahal tadi ceklis bayar baru nampak komplain email cs mau bantu
500,1,0.9998216032981871,Positive,senang dgn pesan tiket app
734,0,0.9999326467514038,Negative,this application so bad cant access and once we were able to access all ticket is soldout in mute
179,0,0.9999089241027832,Negative,sangat kecewa sangat baik aplikasi
412,1,0.9997590184211732,Positive,beli tiket pesawat neng banget
725,0,0.9998160004615784,Negative,lepas tangan masalah refund gudfest yg batal solusi pdhl beli tiket
855,0,0.9999053478240968,Negative,yg bener aja masa hrg kamar redoorz nyampe juta an gawat
172,1,0.9985080361366272,Positive,mantep mudah paham proses cepat pilih pmebayaran banyak
98,0,0.9998261332511902,Negative,sangat gampang guna susah customer servicenya sangat bantu fast respon
581,0,0.9999297857284546,Negative,proses refund sdh jalan malah bilang tolak beda satu menit datang lg email terima jlhnya dr jd heran kapok dah beli d sini
528,1,0.999521017074585,Positive,jadi lebih simpel mudah atur akomodasi saat pergi
346,1,0.9997707009315492,Positive,sangat bagus dr fitur pesawat udah lengkap
343,0,0.9999138116836548,Negative,pas milih tanggal lahir buat bayi setel tanggal scroll malah tanggal awal gimana sih apk nya
939,0,0.9999369382858276,Negative,tiket poin nya kok ga dipake
886,0,0.9999364614486694,Negative,sen tiket udah bayar waktu habis sesuai e ticket lama banget ga terbit padahal besok mau dipake sampek pagi udah komplain suruh tunggu terus
385,1,0.6339801549911499,Positive,mahalllll murah aplikasi belah paylatter yg bayar bagus status sehat tiba gak bs pakai pindah aplikasi belah lebih jelas
930,1,0.9996215105056764,Positive,keren sangat bantu waktu buntu
359,1,0.9997493624687196,Positive,tiket pesawat medan jakarta tgl april
601,0,0.9999229907989502,Negative,parah hati sen tiket bus lwt shopee vendor istri sdh hub shopee bus nya awal tp nya ngk bsa hub uang hilang
667,1,0.6783283352851868,Positive,moga aplikasi ny g kalah sm akun belah br nyoba pakai sih moga cocok
243,1,0.9995695948600768,Positive,aplikasi yg selalu guna pesan tiket pesawat booking hotel
936,1,0.996553897857666,Positive,gw kasih bintang dulu kalau duit refund gw udah udah balik baru gw naikin kerjasamanya min kamu platform tempat beli tiket konser beri kalau gak mampus full duit dikambalikan thanks min
802,1,0.999686598777771,Positive,promo promo tambah donk min
7,0,0.9999301433563232,Negative,org dzalim jahat busuk curang layan buruk
435,1,0.9992799162864684,Positive,lebih nyaman gampang pesan pakai paylater
312,0,0.997732400894165,Negative,the best app for booking hotel or transportation
435,1,0.9994913339614868,Positive,sangat bantu aplikasi treveloka suka guna treveloka mudah segala urus
878,1,0.9998540878295898,Positive,beli dgn tiket com luar biasa cepat transaksi
608,1,0.9997790455818176,Positive,paket buat travelingnya donk biar makin lengkap
308,0,0.9999313354492188,Negative,tulis aplikasi sisa kursi eh pas udah masukin data lengkap sampe nik eh kasih jawab bus penuh ga update aplikasi mending gw uninstall aja dr pd nyampah doang hpe emang gak update real time online apa
430,0,0.9998958110809326,Negative,lebih baik jangn pernah pesan tiket bis d sampe lokasi beda tentu masuk tipu
660,1,0.9976488947868348,Positive,terus tingkat kualitas layan nya limit pertama langsung besar naik limit dua nya besar moga terus inovasi jadi lebih baik
370,0,0.999936580657959,Negative,sangat buruk masa kit aju refund tolak alas check in padahal perna check in aju jam berangkat sama pihak suru hubung pihak lion nyata uda laku checkin pihak nya sendiri biar ngembalika uang layan buruk sangat buruk main sangat jelek
566,1,0.996224045753479,Positive,so far so good lah
24,1,0.9985468983650208,Positive,baru pertama pesan tp hasil bagus
574,0,0.9999361038208008,Negative,apklikasi kacauu baru instal mau pilih tiket langsung ngebug ga klik taanggal tujuann
824,1,0.8318679332733154,Positive,luar biasa sangat bantu mesan hotel terimakasih
181,1,0.9994496703147888,Positive,alhamdulillah cpt proses sen tiket akhir bs mudik
336,0,0.9999289512634276,Negative,banyak banget curang sistem sangat sangat buruk fee platform mahal tetap jelek rekomendasi aplikasi
621,0,0.9806572794914246,Negative,sangat bantu mudah apa ingin
893,1,0.9987367987632751,Positive,fitur nya lebih gampang guna aplikasi
134,0,0.999935269355774,Negative,sumpah gue kesel banget sama lo nya maenin sistem war tiket suga gws deh lo
1087,0,0.9998998641967772,Negative,update aplikasi rasa makin lot mau pakai kuota wifi sama
813,1,0.9998605251312256,Positive,terimakasih buat jalan jadi mudah mulai tiket pesawat tiket hotel lalu mobil rental semua lengkap makasih banyak poko sukses terus senang guna aplikasi
379,0,0.9988742470741272,Negative,harga tiket pesawat lebih murah aplikasi belah
816,1,0.99984610080719,Positive,bintang satu tiket streaming match pss
1007,0,0.9999282360076904,Negative,paylaternya ngeri tiket sdh drefund limit balik cicil jalan terus jadi double cicil dgn booking ganti bukan cuma bunga bayar tp cicil tiket ngotot cuma bunga lg bayar tengah mati cicil penuh bukan bunga tau sorry kcewa bgt bnr gila telat shari lsg tiap menit spam telp trs spnjang hari sory kapok auto delete stlh lunas limit jg trun dr jt jt
458,1,0.8621639013290405,Positive,kembali uang tonton friendly match pss vs bal united lain bayar hingga babak pertama hamir selesai muncul gambar suara baik
296,0,0.9999055862426758,Negative,nama tdak sesuai e ktp
986,1,0.99977844953537,Positive,selalu puas aplikasi sungguh sangat bantu aku tq yah
461,1,0.9968480467796326,Positive,customer service nya mantab benar bantu reschedule
251,0,0.9999321699142456,Negative,not good in program cuse login servernya serang server pas beli tiket sangat sangat bangus lag erorr gimana mau dapet tiket chuaks males sama tiket com ga sma banget masa banyak yg login server gabisa akses tau tau habis beli kocak kocak tiket com
118,0,0.9973536729812622,Negative,murah sekali tiket pesawat nya
377,0,0.9998457431793212,Negative,pertama kali rental mobil kapok rental mobil dgn supplier bal fast track driver imam zainuri jarak tuju dlm kota taban bal km kena biaya tambah zona rp k kl zona rp k ada pemberitahuan lebih dr drivernya padhl peta layan jelas taban masuk zona layan bkn zona driver jg sengaja lalu jln yg lbh jauh tuju spy bs ot driver sdh isi bensin duluan tdk nota hati kl mau rent ol
798,0,0.9999221563339232,Negative,ubah harga nya dong harga nya naik turun terus mahal banget coi
44,1,0.9846083521842957,Positive,paylater sangat bantu tiap transaksi selalu gagal tolak aju
105,0,0.999922513961792,Negative,kok lama terbit tiket yah
126,1,0.8735790848731995,Positive,sangat bantu perlu mana cukup rumah beli tiket
985,0,0.9998865127563475,Negative,sangat bantu perlu libur terima kasih
813,1,0.9998212456703186,Positive,mantap pelayananya ubah tanggal inap proses dgn cepat luar biasa biaya tambah thank tiket com
72,0,0.9992274045944214,Negative,andai rating yg lbh buruk dr gw kasih lbh minus dr biaya aplikasiny aja yg gde apk ny msh crash parah aplg buat war tiket tatacara ny sungguh satsetsatset efisien
916,1,0.9995347261428832,Positive,alhamdulillah bagus terus smoga bnyk diskon utama customer yg mungkin sdh tahan pakai aplikasi brp tahun
355,0,0.982518434524536,Negative,jelas cepat lugas mudah pengoprasionalnya percaya
578,1,0.9980643391609192,Positive,alih traveloka kesini overall user experience nya oke
682,1,0.9998108744621276,Positive,good masuk koperasi gebyar apa orang orang dekat orang kenal menang hadiah gebyar adil bijaksana buat semua ikut koperasi gebyar semua butuh hadiah gebyar
460,1,0.9316645860671996,Positive,cepat proses nya aman bayar nya
887,0,0.9998924732208252,Negative,aplikasi nama customer service buruk
263,1,0.9989450573921204,Positive,main beli tiket konser agust d
209,0,0.9999281167984008,Negative,eats kok ga buka padahal update terus dong baik kalau ga baik hapus aja eats nya
189,0,0.9999032020568848,Negative,buat tiket suga banyak banget orang dalem bayar rebu buat biaya platform platfrom nya crash muly lollllll
140,1,0.8610690832138062,Positive,tiap kali transaksi guna mandiri mbanking tak
923,1,0.976387858390808,Positive,sangat bantu jalan keluar kota
288,1,0.9998648166656494,Positive,moga mnjdi tiket online amanah
1112,1,0.999384880065918,Positive,sangat akurat bantu soal jalan inap
610,1,0.9998430013656616,Positive,aplikasi yg sahabat keluarga yg suka jalan
433,1,0.9997640252113342,Positive,sen tiket kereta u cepet simple akurat moga percaya good
954,0,0.9998974800109864,Negative,aplikasi buruk yg pernah gue pake
976,0,0.9999328851699828,Negative,sy daftar paylater kok uda tuju batal kurang puas
711,1,0.9992024302482604,Positive,sangat bantu utk mesan hotel
213,1,0.9991705417633056,Positive,banyak promo tarik banding tetangga belah
255,0,0.9999233484268188,Negative,in sistem antri beli ticket konser ga jadi crash apk
647,0,0.9999216794967652,Negative,perlu banyak evaluasi utama kurang siap hadap lonjak minat jumlah ribu padahal percaya sama beberapa artis besar kecewa kalau memang benar pakai ordal ngapain ribet pakai apk mending cari ordal aja ga repot moga direspon baik sama developer moga depan lebih hati hati profesional merespon keluh
215,0,0.9999442100524902,Negative,udah tinggal bayar tiket start menit mulai war tiket malah ga bs bs payment sampe jam cuma coba terus henti main kotor soal tiket konser
940,0,0.9998985528945924,Negative,total harga sblm bayar ubah selisih lumayan banyak padahal hy beda waktu mnt
10,1,0.9997807145118712,Positive,sangat bantu paylater nya mudah an dapet lima gede makasih
662,1,0.9979588985443116,Positive,min coba dong adakan tiket bus
65,0,0.9998599290847778,Negative,aku guna setia makin kesini makin buat ku kecewa
282,1,0.9997408986091614,Positive,selalu muas dg guna semua jadi mudah
810,0,0.9999350309371948,Negative,pernah dobel mesan minta aju batal gak respon harap saldo paylater ehh malah gak respon makin kesini makin susah aja nih
312,1,0.9986464381217957,Positive,sangat sangat bantu sekali banyak diskon layan nya oke banget
291,0,0.9998754262924194,Negative,syg bgt hotel apartnya tipu ket kolam renang nyata tdk kecewa sekali
754,1,0.998526692390442,Positive,pernah pakai in syaa allah amanah
626,1,0.8851467967033386,Positive,aplikasi baik boking tiket hotel
56,0,0.999929666519165,Negative,sampis hanas we gocap belegug
942,0,0.9999241828918456,Negative,aplikasi ga jelas mau pesan tiket tp tiba tiba penuh masa ga update nya padahal udah harap tiket
129,0,0.9999122619628906,Negative,udah tawar tukar point produk produk kalau memang gabisa pakai kode vouchernya tukar point ichitan gabisa tukar kode cs hubung komplain masalah gak selesai
117,1,0.997825801372528,Positive,app pesan tiket jkt mudah
843,0,0.9996839761734008,Negative,aneh yg lebih bnyk guna virtual account bayar tepat waktu virtual nya tau gabisa trs paylater gak dipake buta hotel bulan aja limit turun pdhl byr selalu tepat waktu min gak smua org libur tiap bulan diperbaikin sistem bayar ontime selalu tiba turun level gegara gak pake hotel tiket lain
323,1,0.9998313188552856,Positive,sangat bantu terimakasih moga makin sukses
614,1,0.9997913241386414,Positive,bagus dpt harga hotel lbh murah si burung biru
921,1,0.999790370464325,Positive,pesan tiket sangat mudah bs guna limit spaylater yg sedia tks hadir mudah sy mudik via pesawat
192,1,0.9990378618240356,Positive,applikasi jadi lebih mudah mesan tiket
841,1,0.9996978044509888,Positive,harga kompetitif banyakin promo syarat mudah banyak transaksi beli
963,0,0.9999067783355712,Negative,telat bayar paylater bulan karna lupa soal login nya hp ade sekarang bayar transaksi payleternya nonaktif sampe kapan
577,0,0.9998881816864014,Negative,masalah bayar kali laku bayar lalu aplikasi selalu alas sedang alami ganggu hubung cs minta ganti jaring yg stabil ganti x tetap hasil
695,1,0.9993353486061096,Positive,guna sejak awal diri hingga kini selalu puas layan
215,1,0.9986556768417358,Positive,aplikasi yg sgt bantu mksh
1084,1,0.9888073205947876,Positive,mantap treveloka layan online sangat baik
1094,1,0.9987144470214844,Positive,terima kasih maybank ku buat booking
642,1,0.9978392720222472,Positive,aplikasi oke banget tinggal promonya jangan banyak syarat
158,1,0.999193012714386,Positive,sangat bantu skali smoga layan makin bagus
389,0,0.9932340979576112,Negative,kyknya lk lolon m bbc ntt
1111,1,0.999513864517212,Positive,mudah banyak promo nya very recommended
650,0,0.999930500984192,Negative,asuransi terbang jangan otomatis pilih dong kesel banget defaultnya harus asuransi jangan defaultnya malah asuransi penuh
323,1,0.9997202754020692,Positive,sangat bantu mudah bagai beli tiket nya
841,1,0.9993419051170348,Positive,aplikasi sangat bagus cs nya sangat bantu beli voucher hotel kode reservasi jadi inap cs bantu ubah jadwal refund meski pihak hotel tolak refund hasil melobby ganti dana inti keluh mudah cepat sukses terus terimakasih bantu
634,1,0.619470477104187,Positive,sometimes we dont have much time and you give a solution thanks many lot
516,1,0.9991251826286316,Positive,selalu beri mudah utk cari kamar hotel pergi makas
386,0,0.9999126195907592,Negative,kalo gk buat sistem bagus gak usah buat fitur beli tiket konser deh bad experience banget war tiket aplikasi
